nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,AR-->ER,,,,,,,,,,,,,,,,,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR,ER-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,AM-->ER,,,,,,,,,,,,,,,,,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM,ER-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,AW-->ER,,,,,,,,,,,,,,,,,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW,ER-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,AU-->ER,,,,,,,,,,,,,,,,,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU,ER-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,AT-->ER,,,,,,,,,,,,,,,,,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT,ER-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,AZ-->ER,,,,,,,,,,,,,,,,,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ,ER-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,BS-->ER,,,,,,,,,,,,,,,,,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS,ER-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,BH-->ER,,,,,,,,,,,,,,,,,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH,ER-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,BD-->ER,,,,,,,,,,,,,,,,,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD,ER-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,BB-->ER,,,,,,,,,,,,,,,,,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB,ER-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,BY-->ER,,,,,,,,,,,,,,,,,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY,ER-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,BE-->ER,,,,,,,,,,,,,,,,,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE,ER-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,BZ-->ER,,,,,,,,,,,,,,,,,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ,ER-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,BJ-->ER,,,,,,,,,,,,,,,,,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ,ER-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,BM-->ER,,,,,,,,,,,,,,,,,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM,ER-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,BT-->ER,,,,,,,,,,,,,,,,,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT,ER-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,BO-->ER,,,,,,,,,,,,,,,,,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO,ER-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,BQ-->ER,,,,,,,,,,,,,,,,,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ,ER-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,BA-->ER,,,,,,,,,,,,,,,,,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA,ER-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,BW-->ER,,,,,,,,,,,,,,,,,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW,ER-->BW
BV,BVT,Bouvet Island,,,,,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,BV-->ER,,,,,,,,,,,,,,,,,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV,ER-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,BR-->ER,,,,,,,,,,,,,,,,,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR,ER-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,IO-->ER,,,,,,,,,,,,,,,,,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO,ER-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,UM-->ER,,,,,,,,,,,,,,,,,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM,ER-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,VG-->ER,,,,,,,,,,,,,,,,,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG,ER-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,VI-->ER,,,,,,,,,,,,,,,,,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI,ER-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,BN-->ER,,,,,,,,,,,,,,,,,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN,ER-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,BG-->ER,,,,,,,,,,,,,,,,,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG,ER-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,BF-->ER,,,,,,,,,,,,,,,,,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF,ER-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,BI-->ER,,,,,,,,,,,,,,,,,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI,ER-->BI
