nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,AZ-->MF,,,,,,,,,,,,,,,,,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ,MF-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,BS-->MF,,,,,,,,,,,,,,,,,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS,MF-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,BH-->MF,,,,,,,,,,,,,,,,,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH,MF-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,BD-->MF,,,,,,,,,,,,,,,,,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD,MF-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,BB-->MF,,,,,,,,,,,,,,,,,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB,MF-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,BY-->MF,,,,,,,,,,,,,,,,,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY,MF-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,BE-->MF,,,,,,,,,,,,,,,,,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE,MF-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,BZ-->MF,,,,,,,,,,,,,,,,,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ,MF-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,BJ-->MF,,,,,,,,,,,,,,,,,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ,MF-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,BM-->MF,,,,,,,,,,,,,,,,,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM,MF-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,BT-->MF,,,,,,,,,,,,,,,,,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT,MF-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,BO-->MF,,,,,,,,,,,,,,,,,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO,MF-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,BQ-->MF,,,,,,,,,,,,,,,,,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ,MF-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,BA-->MF,,,,,,,,,,,,,,,,,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA,MF-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,BW-->MF,,,,,,,,,,,,,,,,,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW,MF-->BW
BV,BVT,Bouvet Island,,,,,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,BV-->MF,,,,,,,,,,,,,,,,,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV,MF-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,BR-->MF,,,,,,,,,,,,,,,,,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR,MF-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,IO-->MF,,,,,,,,,,,,,,,,,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO,MF-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,UM-->MF,,,,,,,,,,,,,,,,,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM,MF-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,VG-->MF,,,,,,,,,,,,,,,,,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG,MF-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,VI-->MF,,,,,,,,,,,,,,,,,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI,MF-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,BN-->MF,,,,,,,,,,,,,,,,,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN,MF-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,BG-->MF,,,,,,,,,,,,,,,,,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG,MF-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,BF-->MF,,,,,,,,,,,,,,,,,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF,MF-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,BI-->MF,,,,,,,,,,,,,,,,,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI,MF-->BI
