nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,AR-->CG,,,,,,,,,,,,,,,,,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR,CG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,AM-->CG,,,,,,,,,,,,,,,,,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM,CG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,AW-->CG,,,,,,,,,,,,,,,,,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW,CG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,AU-->CG,,,,,,,,,,,,,,,,,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU,CG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,AT-->CG,,,,,,,,,,,,,,,,,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT,CG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,AZ-->CG,,,,,,,,,,,,,,,,,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ,CG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,BS-->CG,,,,,,,,,,,,,,,,,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS,CG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,BH-->CG,,,,,,,,,,,,,,,,,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH,CG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,BD-->CG,,,,,,,,,,,,,,,,,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD,CG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,BB-->CG,,,,,,,,,,,,,,,,,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB,CG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,BY-->CG,,,,,,,,,,,,,,,,,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY,CG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,BE-->CG,,,,,,,,,,,,,,,,,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE,CG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,BZ-->CG,,,,,,,,,,,,,,,,,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ,CG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,BJ-->CG,,,,,,,,,,,,,,,,,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ,CG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,BM-->CG,,,,,,,,,,,,,,,,,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM,CG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,BT-->CG,,,,,,,,,,,,,,,,,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT,CG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,BO-->CG,,,,,,,,,,,,,,,,,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO,CG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,BQ-->CG,,,,,,,,,,,,,,,,,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ,CG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,BA-->CG,,,,,,,,,,,,,,,,,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA,CG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,BW-->CG,,,,,,,,,,,,,,,,,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW,CG-->BW
BV,BVT,Bouvet Island,,,,,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,BV-->CG,,,,,,,,,,,,,,,,,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV,CG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,BR-->CG,,,,,,,,,,,,,,,,,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR,CG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,IO-->CG,,,,,,,,,,,,,,,,,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO,CG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,UM-->CG,,,,,,,,,,,,,,,,,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM,CG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,VG-->CG,,,,,,,,,,,,,,,,,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG,CG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,VI-->CG,,,,,,,,,,,,,,,,,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI,CG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,BN-->CG,,,,,,,,,,,,,,,,,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN,CG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,BG-->CG,,,,,,,,,,,,,,,,,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG,CG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,BF-->CG,,,,,,,,,,,,,,,,,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF,CG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,BI-->CG,,,,,,,,,,,,,,,,,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI,CG-->BI
