nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,AR-->BF,,,,,,,,,,,,,,,,,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR,BF-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,AM-->BF,,,,,,,,,,,,,,,,,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM,BF-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,,,,,,,,,,,,,,,,,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,AU-->BF,,,,,,,,,,,,,,,,,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU,BF-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,,,,,,,,,,,,,,,,,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,AZ-->BF,,,,,,,,,,,,,,,,,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ,BF-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,,,,,,,,,,,,,,,,,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,,,,,,,,,,,,,,,,,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,BD-->BF,,,,,,,,,,,,,,,,,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD,BF-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,,,,,,,,,,,,,,,,,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,,,,,,,,,,,,,,,,,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,,,,,,,,,,,,,,,,,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,BZ-->BF,,,,,,,,,,,,,,,,,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ,BF-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,BJ-->BF,,,,,,,,,,,,,,,,,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ,BF-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,BM-->BF,,,,,,,,,,,,,,,,,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM,BF-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,BT-->BF,,,,,,,,,,,,,,,,,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT,BF-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,BO-->BF,,,,,,,,,,,,,,,,,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO,BF-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,BQ-->BF,,,,,,,,,,,,,,,,,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ,BF-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,BA-->BF,,,,,,,,,,,,,,,,,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA,BF-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,BW-->BF,,,,,,,,,,,,,,,,,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW,BF-->BW
BV,BVT,Bouvet Island,,,,,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,,,,,,,,,,,,,,,,,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,BR-->BF,,,,,,,,,,,,,,,,,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR,BF-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,IO-->BF,,,,,,,,,,,,,,,,,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO,BF-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,,,,,,,,,,,,,,,,,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,,,,,,,,,,,,,,,,,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,,,,,,,,,,,,,,,,,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,BN-->BF,,,,,,,,,,,,,,,,,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN,BF-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,,,,,,,,,,,,,,,,,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,,,,,,,,,,,,,,,,,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF,BF-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,BI-->BF,,,,,,,,,,,,,,,,,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI,BF-->BI
